Instrument,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
ANET.N,,,,,,1,2317512000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,1.375,False,999,3,True,False,21140003.0,6342972.0,True,True,True,True,1267248.0,3,False,,,,28.5714285714286,,,9121.85265923111,,,,,,
ES.N,,,,,,1,8521770000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,True,True,1.16666666666667,True,999,1,True,False,39366786.0,19806088.0,True,False,True,True,2749470.0,0,False,,,,11.1111111111111,,,4619.55509242798,,,,,,
CTAS.OQ,,,,,,1,7085120000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,False,True,True,False,True,0.333333333333333,True,999,1,True,False,14095480.0,6698520.0,True,False,True,True,1905876.0,1,False,,,,0.0,,,1989.44830856782,,,,,,
GPN.N,,,,,,1,4911892000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,False,,,True,False,False,True,True,True,True,,False,0.933333333333333,True,999,1,True,False,42759640.0,20502096.0,True,False,False,True,2209281.0,0,False,,,,0.0,,,8705.32984031408,,,,,,
RSG.N,False,True,True,,,1,10299400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,,False,False,1.33333333333333,True,999,1,True,False,27280298.0,12617294.0,True,False,False,True,3878385.0,0,False,,,,14.2857142857143,,,2648.72691613104,,,,,,
LIN.OQ,,,,,,1,28228000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,False,2.58333333333333,True,999,1,True,False,66550500.0,29800766.6402,True,False,True,True,5366979.3459,1,False,,,58.3333333333333,22.2222222222222,,,2357.60592319683,,,,,,
MCK.N,,,,,,1,214319000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,57257760.0,17400207.0,True,False,False,True,2485459.0,0,False,,,,22.2222222222222,,,267.161380932162,,,,,,
HLT.N,False,True,True,,,1,9452000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,False,1.55555555555556,True,999,1,True,False,44756944.0,21374121.0,True,False,False,True,2304139.0,0,False,,,,12.5,,28.5714285714286,4735.18239526026,,,,,,
NFLX.OQ,False,True,True,,,1,20156447000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,False,,,True,False,True,True,True,True,True,False,True,1.45454545454545,False,999,4,True,False,126378740.0,38577129.0,True,False,False,True,3665870.0,0,False,,,9.09090909090909,28.5714285714286,,,6269.89171256224,,,,,,
FI.N,,,,,,1,14852000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,True,,,True,False,False,True,True,True,,False,True,1.09090909090909,True,999,1,True,False,57805550.0,28846153.0,True,False,True,True,1917974.0,1,False,,,9.09090909090909,11.1111111111111,,,3892.10544034473,,,,,,
RF.N,,,,,,1,5904000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.9375,True,999,1,True,False,30694786.0,13115267.0,True,False,False,True,3052486.0,0,False,,,,21.4285714285714,,,5198.98136856369,,,,,,
WMT.N,,,,,,1,500343000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,True,False,2,,,,True,False,False,False,False,True,,False,False,0.928571428571429,True,12,1,True,False,64542950.0,22791276.0,True,False,True,True,3206761.0,,False,,,,10.0,,11.1111111111111,128.997407778264,,,,,,
AMGN.OQ,False,True,True,,,1,25424000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,1.38461538461538,True,999,1,True,False,47079177.0,20131408.0,True,False,True,True,3952281.0,0,False,,,,22.2222222222222,,,1851.76120988043,17.0,,,,,
KIM.N,,,,,,1,1158884000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,0.3,True,999,1,True,False,21260818.0,6948567.0,True,True,False,True,2111960.0,5,False,,,,0.0,,,18345.9414402132,,,,,,
DDOG.OQ,,,,,,1,362780000,True,False,True,True,True,False,False,False,100.0,True,False,False,True,False,False,3,,,,,False,True,True,,,,,False,1.0,False,999,3,True,False,41996187.0,18577873.0,False,True,False,True,722117.0,3,False,,,,20.0,,,115762.134075748,,,,,,
DG.N,,,,,,1,25625043000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,False,1.0,True,999,1,True,False,20851005.0,10602517.0,False,False,False,True,2424755.0,1,False,,,,22.2222222222222,,,813.696390675325,,,,,,
EQR.N,,,,,,1,2700691000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.14285714285714,True,999,1,True,False,17882455.0,6588161.0,True,False,True,True,6215310.0,1,False,,,,11.1111111111111,,,6621.43688411595,,,,,,
URI.N,,,,,,1,9351000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.0,True,999,1,True,False,14014067.0,6774529.0,True,True,False,True,9598080.0,3,False,,,,10.0,,,1498.67040958186,,,,,,
TDG.N,,,,,,1,5223203000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,0.307692307692308,True,999,1,True,False,130823269.0,60642908.0,True,True,False,True,2920599.0,5,False,,,,25.0,,,25046.5603194055,,,,,,
CNC.N,,,,,,1,74639000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,10,,,,True,False,True,True,True,True,True,False,True,1.0,False,999,1,True,False,55039099.0,26438425.0,True,True,False,True,2953400.0,3,False,,,,8.33333333333333,,,737.404024705583,,,,,,
NKE.N,True,True,True,,,1,36397000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,,False,False,False,True,True,True,False,True,0.384615384615385,True,999,1,True,False,51800050.0,9829033.0,True,False,False,True,2991506.0,,False,,,,25.0,,,1423.19559304338,,,,,,
AES.N,,,,,,1,9660000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,False,1.18181818181818,True,15,1,True,False,20322000.0,11468000.0,True,False,True,True,2272250.0,,False,,,10.0,33.3333333333333,,25.0,2103.72670807453,36.0,9.0,9.0,18.0,64.0,
ELV.N,,,,,,1,104260000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,True,False,True,True,True,False,False,1.2,False,999,3,True,False,38829039.0,15473139.0,True,True,True,True,3127496.0,5,False,,,,44.4444444444444,,,372.425081526952,,,,,,
GWW.N,False,True,True,,,1,11486000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,False,False,True,1.36363636363636,True,999,1,True,False,15635995.0,7665127.0,True,False,False,True,2589750.0,0,False,,,,42.8571428571429,,,1361.30898485112,,,,,,
K.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOOGL.OQ,True,True,True,,,1,161857000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,,False,1.0,True,999,1,True,False,281946466.0,280621552.0,True,True,False,True,7386223.0,4,True,1,,,12.5,,,1741.94792934504,,,,,,
GM.N,True,True,True,,,1,137237000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,True,True,1.15384615384615,True,999,1,True,False,51327820.0,21630867.0,True,False,False,True,3589278.0,0,False,,,18.1818181818182,18.1818181818182,,,374.008612837646,9.0,,,,,
CCI.N,,,,,,1,5763000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,,False,False,0.083333333333333,True,999,1,True,False,29442021.0,12620843.0,True,False,False,True,3259007.0,0,False,,,,0.0,,,5108.80114523686,,,,,,
COF.N,,,,,,1,28593000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,0.692307692307692,True,999,1,True,False,30659307.0,7705792.0,True,False,True,True,3652160.0,1,False,,,9.09090909090909,12.5,,,1072.26618403106,,,,,,
C.N,,,,,,1,74286000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,True,True,True,True,False,False,1.05,True,999,1,True,False,106479020.0,25508761.0,True,False,True,True,5288750.0,2,False,,,11.7647058823529,25.0,,,1433.36591013111,,,,,,
ODFL.OQ,,,,,,1,4109111000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,False,False,False,True,True,True,True,False,True,0.1,True,999,1,True,False,26805751.0,7531252.0,True,False,False,True,1471140.0,0,False,,,,0.0,,,6523.49157761861,,,,,,
A.N,,,,,,1,5163000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,9,False,,,True,False,True,True,True,True,True,False,False,1.09090909090909,False,999,3,True,False,25669643.0,12520566.0,True,False,True,True,3496011.0,0,False,,,,0.0,,,4971.84640712764,,,,,,
MOH.N,,,,,,1,16829000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,True,False,True,True,True,False,False,0.7,False,12,3,True,False,33351470.0,18025074.0,False,False,False,True,3065448.0,0,False,,,,14.2857142857143,,,1981.78560817636,,,,,,
GS.N,,,,,,1,54912000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,86491818.0,24657737.0,True,False,False,True,6510588.0,0,False,,,18.1818181818182,33.3333333333333,,,1575.09866695804,,,,,,
MET.N,,,,,,1,69750000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,True,4.71428571428571,True,999,1,True,False,52488507.0,14570581.0,True,False,False,True,3800860.0,0,False,,,,30.7692307692308,,,752.523397849462,,,,,,
WYNN.OQ,,,,,,1,2095860000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,,False,False,0.7,False,999,3,True,False,34993400.0,24572000.0,True,False,False,True,3613160.0,1,False,,,,40.0,,25.0,16696.4396476864,,,,,,
PSA.N,,,,,,1,2855108000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,False,False,True,0.833333333333333,True,999,1,True,False,12853891.0,4289200.0,True,False,False,True,1899884.0,0,False,,,,14.2857142857143,,,4502.06822298841,,,,,,
CPT.N,,,,,,1,1028461000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.2,True,999,1,True,False,15751504.0,4053465.0,True,False,False,True,1960575.0,0,False,,,,16.6666666666667,,,15315.6065227558,,,,,,
GDDY.N,,,,,,1,2988100000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,8,,,,True,False,True,True,True,True,True,False,False,1.27272727272727,False,999,3,True,False,54778555.0,14310581.0,True,True,False,True,2323380.0,3,False,,,,37.5,,,18332.2362036076,,,,,,
MRNA.OQ,False,True,True,,,1,60209000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,9,,,,True,False,True,True,True,True,True,False,False,0.9,False,999,3,True,False,26771982.0,8948207.0,True,False,False,True,4046458.0,1,False,,,11.1111111111111,25.0,,,444650.832931954,,,,,,
WDAY.OQ,False,True,True,,,1,2822180000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,True,False,9,,,,True,False,True,True,True,True,True,False,True,1.3,False,999,3,True,False,44692388.0,10378688.0,False,True,False,True,3004980.0,3,False,,,,25.0,,,15836.1224301781,,,,,,
BK.N,,,,,,1,16462000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,True,1.28571428571429,True,999,1,True,False,51508408.0,14274237.0,True,False,False,True,2861288.0,0,False,,,,12.5,,,3128.92771230713,,,,,,
FAST.OQ,,,,,,1,5333700000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.6,True,999,1,True,False,5627311.0,1759943.0,False,False,True,True,1394000.0,,False,,,,14.2857142857143,,,1055.04827793089,,,,,,
LDOS.N,,,,,,1,10170000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,False,False,True,0.769230769230769,True,999,1,True,False,23925554.0,9221709.0,True,False,False,True,3138799.0,1,False,,,,20.0,,,2352.56184857424,,,,,,
ORLY.OQ,,,,,,1,10149985000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,True,0.9,True,999,1,True,False,8781867.0,3080482.0,True,True,False,True,2789465.0,3,False,,,,0.0,,,865.209850063818,,,,,,
CSX.OQ,False,True,True,,,1,11937000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,False,1.38461538461538,True,999,1,True,False,36632427.0,15527533.0,True,False,False,True,3298474.0,0,False,,,,20.0,,,3068.81352098517,,,,,,
CFG.N,,,,,,1,6491000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,True,False,True,0.357142857142857,True,999,1,True,False,23180092.0,9898442.0,True,False,True,True,2832105.0,0,False,,,,11.1111111111111,,,3571.11261747034,,,,,,
NI.N,,,,,,1,5208900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,False,True,True,True,False,False,1.16666666666667,True,999,1,True,False,14410156.0,6628690.0,True,False,True,True,2673380.0,0,False,,,,30.7692307692308,,,2766.4489623529,,,,,,
MO.N,True,True,True,,,1,25110000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,False,True,True,,False,True,0.545454545454545,True,999,1,True,False,52121039.0,15417616.0,True,False,False,True,3316365.0,1,False,,,9.09090909090909,10.0,,,2075.70844285145,,,,,,
DD.N,False,True,True,,,1,15436000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,,False,False,True,True,True,,,True,1.11111111111111,True,999,1,True,False,59231260.0,20272750.0,True,False,False,True,3391710.0,,False,,,,21.4285714285714,,,3837.21559989635,,,,,,
AEP.OQ,,,,,,1,14918500000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,True,False,True,1.8,True,999,1,True,False,31407200.0,15503400.0,True,False,True,True,3723830.0,1,False,,,,35.7142857142857,,,2105.25186848544,25.0,,8.33,16.67,75.0,
HOLX.OQ,False,True,True,,,1,3776400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,False,True,True,True,False,True,1.25,True,999,1,True,False,26518206.0,14125674.0,True,False,False,True,2044521.0,1,False,,,12.5,33.3333333333333,,,7022.08611375914,,,,,,
BX.N,,,,,,1,6833259000,True,True,False,False,False,True,True,False,100.0,False,False,False,False,False,False,4,,,,True,,,True,True,True,,False,True,0.833333333333333,False,999,,True,False,230329487.0,69147028.0,False,False,False,True,2126194.0,1,False,,,18.1818181818182,11.1111111111111,,,33707.120862827,,,,,,
BBY.N,True,True,True,,,1,42879000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.07692307692308,True,999,1,True,False,44560853.0,17382486.0,True,False,False,True,2934627.0,1,False,,,,27.2727272727273,,,1039.22323281793,,,,,,
LHX.N,,,,,,1,6168000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,True,1.23076923076923,True,999,1,True,False,23591316.0,,True,False,False,True,3084888.0,1,False,,,,0.0,,,3824.79182879377,,,,,,
APA.OQ,,,,,,1,6491000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,False,1.90909090909091,True,999,1,True,False,32255693.0,14287300.0,True,False,True,True,4779463.0,,False,,,,16.6666666666667,,,4969.29486981975,,,,,,
IFF.N,,,,,,1,5140084000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,False,False,False,True,True,True,,True,True,1.0,True,12,1,True,False,15159303.0,7629084.0,True,False,False,True,2757524.0,1,False,,,16.6666666666667,28.5714285714286,,,2949.232541725,,,,,,
CEG.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STT.N,,,,,,1,11756000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,,False,True,1.0,True,999,1,True,False,40086801.0,13352256.0,True,False,True,True,4262350.0,0,False,,,7.69230769230769,27.2727272727273,,,3409.90141204491,,,,,,
JCI.N,,,,,,1,22317000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,,,,True,False,False,True,True,,,False,True,1.30769230769231,True,999,1,True,False,37958960.0,13731491.0,True,False,True,True,3570000.0,1,False,,,15.3846153846154,14.2857142857143,,,1700.89886633508,,,,,,
FE.N,True,True,True,,,1,11035000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,False,1.0,True,999,1,True,False,42349465.0,14684659.0,True,False,True,True,2954120.0,1,False,,,,16.6666666666667,,,3837.74037154508,,,,,,
PNC.N,False,True,True,,,1,16839000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.857142857142857,True,999,1,True,False,44835516.0,16535810.0,True,False,False,True,3776380.0,0,False,,,15.3846153846154,25.0,,,2662.59967931587,,,,,,
VZ.N,False,True,False,,,1,131868000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,1.69230769230769,True,999,1,True,False,51094974.0,18095355.0,True,False,True,True,3814310.0,,False,,,10.0,27.2727272727273,,10.0,387.470606970607,,,,,,
NEM.N,,,,,,1,9740000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,False,1.05555555555556,True,15,1,True,False,43573689.0,16550146.0,True,False,True,True,4744660.0,,False,,,13.3333333333333,23.0769230769231,,,4473.68470225873,,,,,,
ROL.N,,,,,,1,2015477000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,True,False,6,,,,True,False,True,False,True,True,True,False,True,0.444444444444444,False,999,3,True,False,10248035.0,4780854.0,True,False,False,True,4675997.0,,False,,,,28.5714285714286,,,5084.66978288514,,,,,,
KEY.N,,,,,,1,6368000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,True,True,True,True,False,True,0.933333333333333,True,,1,True,False,25869574.0,9663988.0,True,False,False,True,3084948.0,0,False,,,,23.5294117647059,,,4062.43310301508,,,,,,
GIS.N,,,,,,1,17626600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,True,1.5,True,999,1,True,False,40202325.0,15837590.0,True,False,False,True,3119912.0,1,False,,,,26.6666666666667,,,2280.775929561,33.33,,,,,
CMCSA.OQ,True,True,True,,,1,108942000000,True,False,True,True,True,False,False,False,100.0,True,True,True,True,False,False,9,False,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,142705967.0,42576310.0,True,False,True,True,4891082.0,0,False,,,,0.0,,,1309.92607993244,,,,,,
VLTO.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE.N,True,True,True,,,1,41172000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,,False,True,0.75,True,999,1,True,False,63848586.0,17928963.0,True,False,True,True,3756530.0,0,False,,,,33.3333333333333,,,1550.7768872049,,,,,,
EIX.N,,,,,,1,13578000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,,True,True,True,,False,1.27272727272727,True,999,1,True,False,29862772.0,15785999.0,True,False,True,True,3116328.0,,False,,,,25.0,,,2199.34983060834,,,,,,
NWS.OQ,,,,,,1,10074000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,,False,False,0.727272727272727,True,999,1,True,True,27862161.0,14747659.0,True,True,False,True,2728837.0,5,False,,,18.1818181818182,25.0,,,2765.74955330554,,,,,,
MU.OQ,,,,,,1,23406000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3,False,,,False,False,False,False,True,True,False,False,False,1.5,True,999,1,True,False,38469573.0,16944751.0,True,True,False,True,3068430.0,3,False,,,,9.09090909090909,,,1643.57741604717,,,,,,
UPS.N,True,True,True,,,1,74094000000,True,False,True,True,True,False,False,True,25.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,True,1.30769230769231,True,999,1,True,False,49933891.0,18030925.0,True,False,True,True,3273922.0,0,False,,,8.33333333333333,16.6666666666667,,,673.92624234081,,,,,,
SOLV.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYL.N,,,,,,1,1116663000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,True,,,True,False,False,,True,True,,,True,0.222222222222222,True,999,1,True,True,8958045.0,4692182.0,True,False,False,True,2264947.0,1,False,,,,0.0,,,8022.15619215466,,,,,,
UNP.N,False,True,True,,,1,21708000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,1.0,True,999,1,True,False,35035622.0,15018400.0,True,False,False,True,3203001.0,0,False,,,,17.6470588235294,,,1613.94978809655,,,,,,
BAC.N,,,,,,1,91244000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,True,0.941176470588235,True,999,1,True,False,82303272.0,26039213.0,True,False,True,True,6330052.0,1,False,,,5.88235294117647,35.7142857142857,,,902.012976195695,,,,,,
KMX.N,,,,,,1,18173100000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,False,,,True,False,False,False,True,True,True,False,True,0.75,True,999,1,True,False,20975147.0,8951547.0,False,False,False,True,3817448.0,1,False,,,,10.0,,,1154.18651743511,,,,,,
PARA.OQ,,,,,,1,26998000000,True,False,True,True,True,False,False,False,100.0,False,True,True,True,True,False,4,,,,True,False,False,False,True,True,,False,False,0.75,True,999,1,True,False,163006702.0,125433673.0,False,False,False,True,5241814.0,1,False,,,,50.0,,,6037.73249870361,,,,,,
IP.N,False,True,True,,,1,17565000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,True,False,True,1.36363636363636,True,999,1,True,False,39366600.0,18320199.0,True,False,True,True,3055039.0,,False,,,9.09090909090909,9.09090909090909,,,2241.19555935098,,,,,,
MDT.N,False,True,True,,,1,30557000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,False,,,True,False,False,True,True,True,True,False,True,1.30769230769231,True,999,1,True,False,37811911.0,17796325.0,True,False,False,True,4176567.0,1,False,,,9.09090909090909,18.1818181818182,,,1237.42222731289,17.0,,,,,
DPZ.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMM.N,True,True,True,,,1,32184000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,False,True,True,True,False,True,1.08333333333333,True,999,1,True,False,49753447.0,20700347.0,True,False,False,True,3401441.0,0,False,,,9.09090909090909,26.6666666666667,,,1545.90625776783,,,,,,
CZR.OQ,,,,,,1,2528249000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,5,,,,True,True,True,False,True,True,True,False,True,1.3,False,999,1,True,False,25365600.0,8889690.0,True,False,False,True,1932500.0,,False,,,,14.2857142857143,,,10032.8725532968,,,,,,
UBER.N,False,True,True,,,1,13000000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,False,1.41666666666667,True,999,1,True,False,86857709.0,42428233.0,False,False,False,True,57621.0,,False,,,10.0,22.2222222222222,,,6681.36223076923,,,,,,
INTU.OQ,False,True,True,,,1,7679000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,True,False,True,0.636363636363636,True,999,1,True,False,69888488.0,20324211.0,True,True,False,True,3035060.0,5,False,,,,40.0,,,9101.24860007814,33.33,,,,66.67,33.33
OKE.N,,,,,,1,10164400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,False,,,True,False,False,True,True,True,True,False,True,0.833333333333333,True,999,1,True,False,20677562.0,10945700.0,True,False,False,True,2410067.0,0,False,,,,10.0,,,2034.3121089292,,,,,,
ADP.OQ,,,,,,1,14110200000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,True,False,False,False,True,True,True,False,False,4.30769230769231,True,999,1,True,False,38889304.0,19000187.0,True,False,True,True,3874840.0,0,False,,,7.69230769230769,17.6470588235294,,,2756.11288287905,,,,,,
EQIX.OQ,,,,,,1,5562140000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,7,,,,True,False,False,True,True,True,True,False,True,1.3,True,999,1,True,False,45476427.0,16575596.0,True,False,False,True,2691470.0,1,False,,,,28.5714285714286,,,8176.06658588241,,,,,,
CHD.N,,,,,,1,4895800000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,11,True,,,True,False,True,True,True,True,True,False,True,1.27272727272727,False,999,3,True,False,17976200.0,9902700.0,True,True,True,True,2357667.0,3,False,,,,18.1818181818182,,,3671.7594672985,11.0,,,,,
